timestamp,line
2025-05-08T15:53:35.198681,194.54
2025-05-08T15:53:35.249788,194.54
2025-05-08T15:53:35.300821,194.54
2025-05-08T15:53:35.351959,194.54
2025-05-08T15:53:35.403011,194.54
2025-05-08T15:53:35.449014,194.54
2025-05-08T15:53:35.500090,194.54
2025-05-08T15:53:35.551202,194.54
2025-05-08T15:53:35.602224,194.54
2025-05-08T15:53:35.653364,194.54
2025-05-08T15:53:35.699203,194.54
2025-05-08T15:53:35.750259,194.54
2025-05-08T15:53:35.801324,194.54
2025-05-08T15:53:35.852450,194.54
2025-05-08T15:53:35.903545,194.54
2025-05-08T15:53:35.949600,194.54
2025-05-08T15:53:36.000743,194.54
2025-05-08T15:53:36.051799,194.54
2025-05-08T15:53:36.102860,194.54
2025-05-08T15:53:36.148820,194.54
2025-05-08T15:53:36.199917,194.54
2025-05-08T15:53:36.251037,194.54
2025-05-08T15:53:36.302083,194.54
2025-05-08T15:53:36.353141,194.54
2025-05-08T15:53:36.399116,194.54
2025-05-08T15:53:36.450232,194.54
2025-05-08T15:53:36.501325,194.54
2025-05-08T15:53:36.552401,194.54
2025-05-08T15:53:36.603496,194.54
2025-05-08T15:53:36.649498,194.54
2025-05-08T15:53:36.700569,194.54
2025-05-08T15:53:36.751632,194.54
2025-05-08T15:53:36.802753,194.54
2025-05-08T15:53:36.848633,194.54
2025-05-08T15:53:36.900056,194.54
2025-05-08T15:53:36.950900,194.54
2025-05-08T15:53:37.002014,194.54
2025-05-08T15:53:37.053148,194.54
2025-05-08T15:53:37.100190,194.54
2025-05-08T15:53:37.150223,194.54
2025-05-08T15:53:37.201262,194.54
2025-05-08T15:53:37.252408,194.54
2025-05-08T15:53:37.303443,194.54
2025-05-08T15:53:37.349397,194.54
2025-05-08T15:53:37.400538,194.54
2025-05-08T15:53:37.451640,194.54
2025-05-08T15:53:37.502593,194.54
2025-05-08T15:53:37.548404,194.54
2025-05-08T15:53:37.599608,194.54
2025-05-08T15:53:37.650683,194.54
2025-05-08T15:53:37.701740,194.54
2025-05-08T15:53:37.753003,194.55
2025-05-08T15:53:37.798937,194.55
2025-05-08T15:53:37.850026,194.55
2025-05-08T15:53:37.901127,194.55
2025-05-08T15:53:37.952205,194.55
2025-05-08T15:53:38.003315,194.55
2025-05-08T15:53:38.049303,194.55
2025-05-08T15:53:38.100317,194.55
2025-05-08T15:53:38.151475,194.55
2025-05-08T15:53:38.202538,194.55
2025-05-08T15:53:38.253596,194.55
2025-05-08T15:53:38.299665,194.55
2025-05-08T15:53:38.350616,194.55
2025-05-08T15:53:38.401826,194.55
2025-05-08T15:53:38.452875,194.55
2025-05-08T15:53:38.498911,194.55
2025-05-08T15:53:38.549986,194.55
2025-05-08T15:53:38.600944,194.55
2025-05-08T15:53:38.652135,194.55
2025-05-08T15:53:38.703242,194.55
2025-05-08T15:53:38.749169,194.55
2025-05-08T15:53:38.800276,194.55
2025-05-08T15:53:38.851343,194.55
2025-05-08T15:53:38.902490,194.55
2025-05-08T15:53:38.953568,194.55
2025-05-08T15:53:38.999538,194.55
2025-05-08T15:53:39.050582,194.55
2025-05-08T15:53:39.101717,194.55
2025-05-08T15:53:39.152760,194.55
2025-05-08T15:53:39.198780,194.55
2025-05-08T15:53:39.249884,194.55
2025-05-08T15:53:39.300944,194.55
2025-05-08T15:53:39.352011,194.55
2025-05-08T15:53:39.402996,194.55
2025-05-08T15:53:39.449121,194.55
2025-05-08T15:53:39.500231,194.55
2025-05-08T15:53:39.551288,194.55
2025-05-08T15:53:39.602364,194.55
2025-05-08T15:53:39.653448,194.55
2025-05-08T15:53:39.699427,194.55
2025-05-08T15:53:39.750523,194.55
2025-05-08T15:53:39.801575,194.55
2025-05-08T15:53:39.852718,194.55
2025-05-08T15:53:39.898675,194.55
2025-05-08T15:53:39.949747,194.55
2025-05-08T15:53:40.000708,194.55
2025-05-08T15:53:40.051744,194.55
2025-05-08T15:53:40.102823,194.55
2025-05-08T15:53:40.148814,194.55
2025-05-08T15:53:40.200008,194.55
2025-05-08T15:53:40.251178,194.55
2025-05-08T15:53:40.302061,194.55
2025-05-08T15:53:40.353148,194.55
2025-05-08T15:53:40.399141,194.55
2025-05-08T15:53:40.450253,194.55
2025-05-08T15:53:40.501317,194.55
2025-05-08T15:53:40.552432,194.55
2025-05-08T15:53:40.603464,194.55
2025-05-08T15:53:40.649396,194.55
2025-05-08T15:53:40.700542,194.55
2025-05-08T15:53:40.751704,194.55
2025-05-08T15:53:40.802851,194.55
2025-05-08T15:53:40.848838,194.55
2025-05-08T15:53:40.899941,194.55
2025-05-08T15:53:40.951068,194.55
2025-05-08T15:53:41.002108,194.55
2025-05-08T15:53:41.053216,194.55
2025-05-08T15:53:41.102155,194.55
2025-05-08T15:53:41.150113,194.55
2025-05-08T15:53:41.201178,194.55
2025-05-08T15:53:41.252314,194.55
2025-05-08T15:53:41.303454,194.55
2025-05-08T15:53:41.349460,194.55
2025-05-08T15:53:41.400623,194.55
2025-05-08T15:53:41.451681,194.55
2025-05-08T15:53:41.502806,194.55
2025-05-08T15:53:41.548734,194.55
2025-05-08T15:53:41.599869,194.55
2025-05-08T15:53:41.650954,194.55
2025-05-08T15:53:41.701981,194.55
2025-05-08T15:53:41.753127,194.55
2025-05-08T15:53:41.798942,194.55
2025-05-08T15:53:41.850024,194.55
2025-05-08T15:53:41.901102,194.55
2025-05-08T15:53:41.952334,194.55
2025-05-08T15:53:42.003443,194.55
2025-05-08T15:53:42.049401,194.55
2025-05-08T15:53:42.100499,194.55
2025-05-08T15:53:42.151558,194.56
2025-05-08T15:53:42.202668,194.56
2025-05-08T15:53:42.248614,194.56
2025-05-08T15:53:42.299718,194.56
2025-05-08T15:53:42.350790,194.56
2025-05-08T15:53:42.401925,194.56
2025-05-08T15:53:42.452970,194.56
2025-05-08T15:53:42.498981,194.56
2025-05-08T15:53:42.550009,194.56
2025-05-08T15:53:42.601140,194.56
2025-05-08T15:53:42.652234,194.56
2025-05-08T15:53:42.703312,194.56
2025-05-08T15:53:42.749197,194.56
2025-05-08T15:53:42.800313,194.56
2025-05-08T15:53:42.851460,194.56
2025-05-08T15:53:42.902571,194.56
2025-05-08T15:53:42.953646,194.56
2025-05-08T15:53:42.999624,194.56
2025-05-08T15:53:43.050698,194.56
2025-05-08T15:53:43.101721,194.56
2025-05-08T15:53:43.152840,194.56
2025-05-08T15:53:43.198800,194.56
2025-05-08T15:53:43.249907,194.56
2025-05-08T15:53:43.301026,194.56
2025-05-08T15:53:43.352104,194.56
2025-05-08T15:53:43.403186,194.56
2025-05-08T15:53:43.449176,194.56
2025-05-08T15:53:43.500250,194.56
2025-05-08T15:53:43.551373,194.56
2025-05-08T15:53:43.602458,194.56
2025-05-08T15:53:43.653554,194.56
2025-05-08T15:53:43.699516,194.56
2025-05-08T15:53:43.750624,194.56
2025-05-08T15:53:43.801681,194.56
2025-05-08T15:53:43.852641,194.56
2025-05-08T15:53:43.898721,194.56
2025-05-08T15:53:43.949840,194.56
2025-05-08T15:53:44.000919,194.56
2025-05-08T15:53:44.051943,194.56
2025-05-08T15:53:44.103100,194.56
2025-05-08T15:53:44.149059,194.56
2025-05-08T15:53:44.200183,194.56
2025-05-08T15:53:44.251228,194.56
2025-05-08T15:53:44.303176,194.56
2025-05-08T15:53:44.353336,194.56
2025-05-08T15:53:44.399262,194.56
2025-05-08T15:53:44.450357,194.56
2025-05-08T15:53:44.501538,194.56
2025-05-08T15:53:44.552656,194.56
2025-05-08T15:53:44.598655,194.56
2025-05-08T15:53:44.649755,194.56
2025-05-08T15:53:44.700816,194.56
2025-05-08T15:53:44.751944,194.56
2025-05-08T15:53:44.802971,194.56
2025-05-08T15:53:44.848711,194.56
2025-05-08T15:53:44.899877,194.56
2025-05-08T15:53:44.950978,194.56
2025-05-08T15:53:45.002090,194.56
2025-05-08T15:53:45.053062,194.56
2025-05-08T15:53:45.099074,194.56
2025-05-08T15:53:45.150221,194.56
2025-05-08T15:53:45.201568,194.56
2025-05-08T15:53:45.252614,194.56
2025-05-08T15:53:45.303661,194.56
2025-05-08T15:53:45.349637,194.56
2025-05-08T15:53:45.400551,194.56
2025-05-08T15:53:45.451813,194.56
2025-05-08T15:53:45.502851,194.56
2025-05-08T15:53:45.548860,194.56
2025-05-08T15:53:45.599966,194.56
2025-05-08T15:53:45.651061,194.56
2025-05-08T15:53:45.702113,194.56
2025-05-08T15:53:45.753202,194.56
2025-05-08T15:53:45.799203,194.56
2025-05-08T15:53:45.850245,194.56
2025-05-08T15:53:45.901339,194.56
2025-05-08T15:53:45.952460,194.56
2025-05-08T15:53:46.003548,194.56
2025-05-08T15:53:46.049517,194.56
2025-05-08T15:53:46.100628,194.56
2025-05-08T15:53:46.151692,194.56
2025-05-08T15:53:46.202803,194.56
2025-05-08T15:53:46.248721,194.56
2025-05-08T15:53:46.299855,194.56
2025-05-08T15:53:46.350875,194.56
2025-05-08T15:53:46.402051,194.56
2025-05-08T15:53:46.453123,194.56
2025-05-08T15:53:46.499104,194.56
2025-05-08T15:53:46.550171,194.57
2025-05-08T15:53:46.601218,194.57
2025-05-08T15:53:46.652341,194.57
2025-05-08T15:53:46.703427,194.57
2025-05-08T15:53:46.749422,194.57
2025-05-08T15:53:46.800506,194.57
2025-05-08T15:53:46.851547,194.57
2025-05-08T15:53:46.902673,194.57
2025-05-08T15:53:46.953751,194.57
2025-05-08T15:53:46.999755,194.57
2025-05-08T15:53:47.050814,194.57
2025-05-08T15:53:47.101900,194.57
2025-05-08T15:53:47.152997,194.57
2025-05-08T15:53:47.199004,194.57
2025-05-08T15:53:47.250054,194.57
2025-05-08T15:53:47.301175,194.57
2025-05-08T15:53:47.352212,194.57
2025-05-08T15:53:47.403327,194.57
2025-05-08T15:53:47.449283,194.57
2025-05-08T15:53:47.500391,194.57
2025-05-08T15:53:47.551483,194.57
2025-05-08T15:53:47.602562,194.57
2025-05-08T15:53:47.653618,194.57
2025-05-08T15:53:47.699631,194.57
2025-05-08T15:53:47.750707,194.57
2025-05-08T15:53:47.801784,194.57
2025-05-08T15:53:47.852808,194.57
2025-05-08T15:53:47.898790,194.57
2025-05-08T15:53:47.949808,194.57
2025-05-08T15:53:48.000863,194.57
2025-05-08T15:53:48.051991,194.57
2025-05-08T15:53:48.103219,194.57
2025-05-08T15:53:48.149144,194.57
2025-05-08T15:53:48.200265,194.57
2025-05-08T15:53:48.251333,194.57
2025-05-08T15:53:48.302443,194.57
2025-05-08T15:53:48.353499,194.57
2025-05-08T15:53:48.399508,194.57
2025-05-08T15:53:48.450590,194.57
2025-05-08T15:53:48.501676,194.57
2025-05-08T15:53:48.552745,194.57
2025-05-08T15:53:48.598736,194.57
2025-05-08T15:53:48.649825,194.57
2025-05-08T15:53:48.700923,194.57
2025-05-08T15:53:48.752003,194.57
2025-05-08T15:53:48.803097,194.57
2025-05-08T15:53:48.849084,194.57
2025-05-08T15:53:48.900132,194.57
2025-05-08T15:53:48.951054,194.57
2025-05-08T15:53:49.002095,194.57
2025-05-08T15:53:49.053254,194.57
2025-05-08T15:53:49.099329,194.57
2025-05-08T15:53:49.150430,194.57
2025-05-08T15:53:49.201548,194.57
2025-05-08T15:53:49.252494,194.57
2025-05-08T15:53:49.303665,194.57
2025-05-08T15:53:49.349705,194.57
2025-05-08T15:53:49.400773,194.57
2025-05-08T15:53:49.451851,194.57
2025-05-08T15:53:49.502961,194.57
2025-05-08T15:53:49.548999,194.57
2025-05-08T15:53:49.600048,194.57
2025-05-08T15:53:49.651120,194.57
2025-05-08T15:53:49.702194,194.57
2025-05-08T15:53:49.753288,194.57
2025-05-08T15:53:49.799122,194.57
2025-05-08T15:53:49.850356,194.57
2025-05-08T15:53:49.901463,194.57
2025-05-08T15:53:49.952518,194.57
2025-05-08T15:53:50.003506,194.57
2025-05-08T15:53:50.049352,194.57
2025-05-08T15:53:50.100444,194.57
2025-05-08T15:53:50.151608,194.57
2025-05-08T15:53:50.202778,194.57
2025-05-08T15:53:50.248738,194.57
2025-05-08T15:53:50.299888,194.57
2025-05-08T15:53:50.350887,194.57
2025-05-08T15:53:50.402079,194.57
2025-05-08T15:53:50.453139,194.57
2025-05-08T15:53:50.499182,194.57
2025-05-08T15:53:50.550254,194.57
2025-05-08T15:53:50.601337,194.57
2025-05-08T15:53:50.652432,194.57
2025-05-08T15:53:50.703508,194.57
2025-05-08T15:53:50.749479,194.57
2025-05-08T15:53:50.800586,194.57
2025-05-08T15:53:50.851673,194.57
2025-05-08T15:53:50.902717,194.57
2025-05-08T15:53:50.948691,194.57
2025-05-08T15:53:50.999762,194.57
2025-05-08T15:53:51.050899,194.58
2025-05-08T15:53:51.101961,194.58
2025-05-08T15:53:51.153097,194.58
2025-05-08T15:53:51.199058,194.58
2025-05-08T15:53:51.250133,194.58
2025-05-08T15:53:51.301207,194.58
2025-05-08T15:53:51.352331,194.58
2025-05-08T15:53:51.403405,194.58
2025-05-08T15:53:51.449365,194.58
2025-05-08T15:53:51.500417,194.58
2025-05-08T15:53:51.551518,194.58
2025-05-08T15:53:51.602646,194.58
2025-05-08T15:53:51.653713,194.58
2025-05-08T15:53:51.699681,194.58
2025-05-08T15:53:51.750767,194.58
2025-05-08T15:53:51.801834,194.58
2025-05-08T15:53:51.852938,194.58
2025-05-08T15:53:51.898786,194.58
2025-05-08T15:53:51.950122,194.58
2025-05-08T15:53:52.001175,194.58
2025-05-08T15:53:52.052303,194.58
2025-05-08T15:53:52.103364,194.58
2025-05-08T15:53:52.149352,194.58
2025-05-08T15:53:52.200532,194.58
2025-05-08T15:53:52.251518,194.58
2025-05-08T15:53:52.302685,194.58
2025-05-08T15:53:52.353726,194.58
2025-05-08T15:53:52.399685,194.58
2025-05-08T15:53:52.450790,194.58
2025-05-08T15:53:52.501977,194.58
2025-05-08T15:53:52.552968,194.58
2025-05-08T15:53:52.598953,194.58
2025-05-08T15:53:52.650097,194.58
2025-05-08T15:53:52.701242,194.58
2025-05-08T15:53:52.752274,194.58
2025-05-08T15:53:52.803323,194.58
2025-05-08T15:53:52.849268,194.58
2025-05-08T15:53:52.900290,194.58
2025-05-08T15:53:52.951482,194.58
2025-05-08T15:53:53.002302,194.58
2025-05-08T15:53:53.053621,194.58
2025-05-08T15:53:53.099514,194.58
2025-05-08T15:53:53.150668,194.58
2025-05-08T15:53:53.201824,194.58
2025-05-08T15:53:53.252857,194.58
2025-05-08T15:53:53.298732,194.58
2025-05-08T15:53:53.349684,194.58
2025-05-08T15:53:53.400724,194.58
2025-05-08T15:53:53.451873,194.58
2025-05-08T15:53:53.503126,194.58
2025-05-08T15:53:53.549246,194.58
2025-05-08T15:53:53.600331,194.58
2025-05-08T15:53:53.651219,194.58
2025-05-08T15:53:53.702483,194.58
2025-05-08T15:53:53.753502,194.58
2025-05-08T15:53:53.799449,194.58
2025-05-08T15:53:53.850623,194.58
2025-05-08T15:53:53.901565,194.58
2025-05-08T15:53:53.952777,194.58
2025-05-08T15:53:54.003764,194.58
2025-05-08T15:53:54.049826,194.58
2025-05-08T15:53:54.100938,194.58
2025-05-08T15:53:54.152055,194.58
2025-05-08T15:53:54.203055,194.58
2025-05-08T15:53:54.249102,194.58
2025-05-08T15:53:54.300190,194.58
2025-05-08T15:53:54.351120,194.58
2025-05-08T15:53:54.402113,194.58
2025-05-08T15:53:54.453416,194.58
2025-05-08T15:53:54.499223,194.58
2025-05-08T15:53:54.550365,194.58
2025-05-08T15:53:54.601666,194.58
2025-05-08T15:53:54.652666,194.58
2025-05-08T15:53:54.703707,194.58
2025-05-08T15:53:54.749607,194.58
2025-05-08T15:53:54.800784,194.58
2025-05-08T15:53:54.851919,194.58
2025-05-08T15:53:54.902969,194.58
2025-05-08T15:53:54.948876,194.58
2025-05-08T15:53:54.999780,194.58
2025-05-08T15:53:55.050916,194.58
2025-05-08T15:53:55.101956,194.58
2025-05-08T15:53:55.153108,194.58
2025-05-08T15:53:55.199134,194.58
2025-05-08T15:53:55.250315,194.58
2025-05-08T15:53:55.301519,194.58
2025-05-08T15:53:55.352580,194.58
2025-05-08T15:53:55.403564,194.58
2025-05-08T15:53:55.449423,194.58
2025-05-08T15:53:55.500631,194.58
2025-05-08T15:53:55.551599,194.58
2025-05-08T15:53:55.602871,194.58
2025-05-08T15:53:55.648886,194.59
2025-05-08T15:53:55.699975,194.59
2025-05-08T15:53:55.751062,194.59
2025-05-08T15:53:55.802096,194.59
2025-05-08T15:53:55.853238,194.59
2025-05-08T15:53:55.899057,194.59
2025-05-08T15:53:55.950125,194.59
2025-05-08T15:53:56.001344,194.59
2025-05-08T15:53:56.052431,194.59
2025-05-08T15:53:56.103548,194.59
2025-05-08T15:53:56.149439,194.59
2025-05-08T15:53:56.200576,194.59
2025-05-08T15:53:56.251532,194.59
2025-05-08T15:53:56.302736,194.59
2025-05-08T15:53:56.353718,194.59
2025-05-08T15:53:56.399765,194.59
2025-05-08T15:53:56.450809,194.59
2025-05-08T15:53:56.502058,194.59
2025-05-08T15:53:56.553149,194.59
2025-05-08T15:53:56.598951,194.59
2025-05-08T15:53:56.650113,194.59
2025-05-08T15:53:56.701345,194.59
2025-05-08T15:53:56.752405,194.59
2025-05-08T15:53:56.803521,194.59
2025-05-08T15:53:56.849279,194.59
2025-05-08T15:53:56.900392,194.59
2025-05-08T15:53:56.951586,194.59
2025-05-08T15:53:57.002601,194.59
2025-05-08T15:53:57.053759,194.59
2025-05-08T15:53:57.099651,194.59
2025-05-08T15:53:57.150808,194.59
2025-05-08T15:53:57.201980,194.59
2025-05-08T15:53:57.252941,194.59
2025-05-08T15:53:57.298994,194.59
2025-05-08T15:53:57.350086,194.59
2025-05-08T15:53:57.401087,194.59
2025-05-08T15:53:57.452236,194.59
2025-05-08T15:53:57.503381,194.59
2025-05-08T15:53:57.549221,194.59
2025-05-08T15:53:57.600030,194.59
2025-05-08T15:53:57.651186,194.59
2025-05-08T15:53:57.702357,194.59
2025-05-08T15:53:57.753631,194.59
2025-05-08T15:53:57.799518,194.59
2025-05-08T15:53:57.850725,194.59
2025-05-08T15:53:57.901667,194.59
2025-05-08T15:53:57.952927,194.59
2025-05-08T15:53:57.998750,194.59
2025-05-08T15:53:58.049990,194.59
2025-05-08T15:53:58.100976,194.59
2025-05-08T15:53:58.152136,194.59
2025-05-08T15:53:58.203168,194.59
2025-05-08T15:53:58.249082,194.59
2025-05-08T15:53:58.300188,194.59
2025-05-08T15:53:58.351318,194.59
2025-05-08T15:53:58.402377,194.59
2025-05-08T15:53:58.453590,194.59
2025-05-08T15:53:58.499471,194.59
2025-05-08T15:53:58.550623,194.59
2025-05-08T15:53:58.601730,194.59
2025-05-08T15:53:58.652746,194.59
2025-05-08T15:53:58.703890,194.59
2025-05-08T15:53:58.749746,194.59
2025-05-08T15:53:58.801001,194.59
2025-05-08T15:53:58.852085,194.59
2025-05-08T15:53:58.903052,194.59
2025-05-08T15:53:58.949027,194.59
2025-05-08T15:53:58.999987,194.59
2025-05-08T15:53:59.051214,194.59
2025-05-08T15:53:59.102388,194.59
2025-05-08T15:53:59.153390,194.59
2025-05-08T15:53:59.199313,194.59
2025-05-08T15:53:59.250426,194.59
2025-05-08T15:53:59.301606,194.59
2025-05-08T15:53:59.352577,194.59
2025-05-08T15:53:59.403723,194.59
2025-05-08T15:53:59.449737,194.59
2025-05-08T15:53:59.500859,194.59
2025-05-08T15:53:59.551846,194.59
2025-05-08T15:53:59.603039,194.59
2025-05-08T15:53:59.648873,194.59
2025-05-08T15:53:59.700057,194.59
2025-05-08T15:53:59.750890,194.59
2025-05-08T15:53:59.801953,194.59
2025-05-08T15:53:59.853314,194.59
2025-05-08T15:53:59.899132,194.59
2025-05-08T15:53:59.950206,194.59
2025-05-08T15:54:00.001158,194.59
2025-05-08T15:54:00.052254,194.59
2025-05-08T15:54:00.103402,194.59
2025-05-08T15:54:00.149284,194.59
2025-05-08T15:54:00.200468,194.59
2025-05-08T15:54:00.251819,194.59
2025-05-08T15:54:00.302833,194.60
2025-05-08T15:54:00.354027,194.60
2025-05-08T15:54:00.399869,194.60
2025-05-08T15:54:00.451106,194.60
2025-05-08T15:54:00.502084,194.60
2025-05-08T15:54:00.553248,194.60
2025-05-08T15:54:00.598970,194.60
2025-05-08T15:54:00.650021,194.60
2025-05-08T15:54:00.701300,194.60
2025-05-08T15:54:00.752310,194.60
2025-05-08T15:54:00.803467,194.60
2025-05-08T15:54:00.849353,194.60
2025-05-08T15:54:00.900506,194.60
2025-05-08T15:54:00.951655,194.60
2025-05-08T15:54:01.002610,194.60
2025-05-08T15:54:01.053869,194.60
2025-05-08T15:54:01.099700,194.60
2025-05-08T15:54:01.150915,194.60
2025-05-08T15:54:01.202025,194.60
2025-05-08T15:54:01.253042,194.60
2025-05-08T15:54:01.299014,194.60
2025-05-08T15:54:01.350143,194.60
2025-05-08T15:54:01.401223,194.60
2025-05-08T15:54:01.452389,194.60
2025-05-08T15:54:01.503391,194.60
2025-05-08T15:54:01.549356,194.60
2025-05-08T15:54:01.600498,194.60
2025-05-08T15:54:01.651443,194.60
2025-05-08T15:54:01.702547,194.60
2025-05-08T15:54:01.753484,194.60
2025-05-08T15:54:01.799354,194.60
2025-05-08T15:54:01.850417,194.60
2025-05-08T15:54:01.901546,194.60
2025-05-08T15:54:01.952626,194.60
2025-05-08T15:54:01.998650,194.60
2025-05-08T15:54:02.049801,194.60
2025-05-08T15:54:02.100908,194.60
2025-05-08T15:54:02.152161,194.60
2025-05-08T15:54:02.203148,194.60
2025-05-08T15:54:02.248967,194.60
2025-05-08T15:54:02.300096,194.60
2025-05-08T15:54:02.351268,194.60
2025-05-08T15:54:02.402315,194.60
2025-05-08T15:54:02.453387,194.60
2025-05-08T15:54:02.499300,194.60
2025-05-08T15:54:02.550463,194.60
2025-05-08T15:54:02.601586,194.60
2025-05-08T15:54:02.652872,194.60
2025-05-08T15:54:02.704020,194.60
2025-05-08T15:54:02.749743,194.60
2025-05-08T15:54:02.800806,194.60
2025-05-08T15:54:02.851883,194.60
2025-05-08T15:54:02.902975,194.60
2025-05-08T15:54:02.948818,194.60
2025-05-08T15:54:02.999946,194.60
2025-05-08T15:54:03.051133,194.60
2025-05-08T15:54:03.102069,194.60
2025-05-08T15:54:03.153151,194.60
2025-05-08T15:54:03.199114,194.60
2025-05-08T15:54:03.250280,194.60
2025-05-08T15:54:03.301345,194.60
2025-05-08T15:54:03.352551,194.60
2025-05-08T15:54:03.403599,194.60
2025-05-08T15:54:03.449585,194.60
2025-05-08T15:54:03.500667,194.60
2025-05-08T15:54:03.551803,194.60
2025-05-08T15:54:03.602845,194.60
2025-05-08T15:54:03.648817,194.60
2025-05-08T15:54:03.699929,194.60
2025-05-08T15:54:03.750975,194.60
2025-05-08T15:54:03.802101,194.60
2025-05-08T15:54:03.853180,194.60
2025-05-08T15:54:03.899195,194.60
2025-05-08T15:54:03.950279,194.60
2025-05-08T15:54:04.001319,194.60
2025-05-08T15:54:04.052381,194.60
2025-05-08T15:54:04.103519,194.60
2025-05-08T15:54:04.149494,194.60
2025-05-08T15:54:04.200575,194.60
2025-05-08T15:54:04.251783,194.60
2025-05-08T15:54:04.302762,194.60
2025-05-08T15:54:04.348646,194.60
2025-05-08T15:54:04.399842,194.60
2025-05-08T15:54:04.450947,194.60
2025-05-08T15:54:04.502014,194.60
2025-05-08T15:54:04.553153,194.60
2025-05-08T15:54:04.599068,194.60
2025-05-08T15:54:04.650101,194.60
2025-05-08T15:54:04.701227,194.60
2025-05-08T15:54:04.752414,194.60
2025-05-08T15:54:04.803388,194.60
2025-05-08T15:54:04.849282,194.60
2025-05-08T15:54:04.900379,194.60
2025-05-08T15:54:04.951666,194.60
2025-05-08T15:54:05.002562,194.60
2025-05-08T15:54:05.053524,194.61
2025-05-08T15:54:05.099482,194.61
2025-05-08T15:54:05.150624,194.61
2025-05-08T15:54:05.201673,194.61
2025-05-08T15:54:05.252782,194.61
2025-05-08T15:54:05.298906,194.61
2025-05-08T15:54:05.349808,194.61
2025-05-08T15:54:05.400937,194.61
2025-05-08T15:54:05.451994,194.61
2025-05-08T15:54:05.503180,194.61
2025-05-08T15:54:05.549097,194.61
2025-05-08T15:54:05.600215,194.61
2025-05-08T15:54:05.651278,194.61
2025-05-08T15:54:05.702340,194.61
2025-05-08T15:54:05.753577,194.61
2025-05-08T15:54:05.799565,194.61
2025-05-08T15:54:05.850710,194.61
2025-05-08T15:54:05.901840,194.61
2025-05-08T15:54:05.952929,194.61
2025-05-08T15:54:05.998727,194.61
2025-05-08T15:54:06.049808,194.61
2025-05-08T15:54:06.100840,194.61
2025-05-08T15:54:06.151897,194.61
2025-05-08T15:54:06.203021,194.61
2025-05-08T15:54:06.248955,194.61
2025-05-08T15:54:06.300084,194.61
2025-05-08T15:54:06.351134,194.61
2025-05-08T15:54:06.402305,194.61
2025-05-08T15:54:06.453356,194.61
2025-05-08T15:54:06.499261,194.61
2025-05-08T15:54:06.550428,194.61
2025-05-08T15:54:06.601492,194.61
2025-05-08T15:54:06.652546,194.61
2025-05-08T15:54:06.698578,194.61
2025-05-08T15:54:06.749637,194.61
2025-05-08T15:54:06.800720,194.61
2025-05-08T15:54:06.851860,194.61
2025-05-08T15:54:06.902963,194.61
2025-05-08T15:54:06.948880,194.61
2025-05-08T15:54:06.999937,194.61
2025-05-08T15:54:07.051077,194.61
2025-05-08T15:54:07.102174,194.61
2025-05-08T15:54:07.153292,194.61
2025-05-08T15:54:07.199181,194.61
2025-05-08T15:54:07.250367,194.61
2025-05-08T15:54:07.301398,194.61
2025-05-08T15:54:07.352505,194.61
2025-05-08T15:54:07.403582,194.61
2025-05-08T15:54:07.449496,194.61
2025-05-08T15:54:07.500616,194.61
2025-05-08T15:54:07.551686,194.61
2025-05-08T15:54:07.602734,194.61
2025-05-08T15:54:07.648695,194.61
2025-05-08T15:54:07.699864,194.61
2025-05-08T15:54:07.750931,194.61
2025-05-08T15:54:07.802014,194.61
2025-05-08T15:54:07.853140,194.61
2025-05-08T15:54:07.899074,194.61
2025-05-08T15:54:07.950161,194.61
2025-05-08T15:54:08.001210,194.61
2025-05-08T15:54:08.052395,194.61
2025-05-08T15:54:08.103445,194.61
2025-05-08T15:54:08.149448,194.61
2025-05-08T15:54:08.200480,194.61
2025-05-08T15:54:08.251565,194.61
2025-05-08T15:54:08.302697,194.61
2025-05-08T15:54:08.348608,194.61
2025-05-08T15:54:08.399765,194.61
2025-05-08T15:54:08.450801,194.61
2025-05-08T15:54:08.501936,194.61
2025-05-08T15:54:08.553077,194.61
2025-05-08T15:54:08.598987,194.61
2025-05-08T15:54:08.650056,194.61
2025-05-08T15:54:08.701142,194.61
2025-05-08T15:54:08.752280,194.61
2025-05-08T15:54:08.803371,194.61
2025-05-08T15:54:08.849292,194.61
2025-05-08T15:54:08.900375,194.61
2025-05-08T15:54:08.951577,194.61
2025-05-08T15:54:09.002620,194.61
2025-05-08T15:54:09.048558,194.61
2025-05-08T15:54:09.099601,194.61
2025-05-08T15:54:09.150788,194.61
2025-05-08T15:54:09.201832,194.61
2025-05-08T15:54:09.252926,194.61
2025-05-08T15:54:09.298862,194.61
2025-05-08T15:54:09.349975,194.61
2025-05-08T15:54:09.401020,194.61
2025-05-08T15:54:09.452095,194.61
2025-05-08T15:54:09.503258,194.61
2025-05-08T15:54:09.549140,194.61
2025-05-08T15:54:09.600337,194.61
2025-05-08T15:54:09.651400,194.61
2025-05-08T15:54:09.702496,194.61
2025-05-08T15:54:09.753629,194.61
2025-05-08T15:54:09.799498,194.61
2025-05-08T15:54:09.850609,194.61
2025-05-08T15:54:09.901745,194.62
2025-05-08T15:54:09.952861,194.62
2025-05-08T15:54:09.998759,194.62
2025-05-08T15:54:10.049831,194.62
2025-05-08T15:54:10.100901,194.62
